[datetime.date(2008, 11, 9), '6', '9', '41', '41', '10', '1', '17', '42', '97']
[datetime.date(2008, 11, 8), '9', '7', '52', '52', '13', None, '15', '46', '117']
[datetime.date(2008, 11, 7), '3', '4', '52', '52', '13', None, '19', '31', '161']
[datetime.date(2008, 11, 6), '6', '4', '48', '48', '15', None, '17', '33', '124']
[datetime.date(2008, 11, 5), '5', '7', '40', '40', '12', None, '18', '23', '153']
[datetime.date(2008, 11, 4), '3', '5', '50', '50', '13', '1', '19', '25', '135']
[datetime.date(2008, 11, 3), '11', '6', '73', '73', '13', '2', '11', '24', '138']
[datetime.date(2008, 11, 2), '6', '5', '34', '34', '6', '1', '5', '40', '95']
[datetime.date(2008, 11, 1), '11', '10', '36', '36', '16', None, '21', '50', '117']
[datetime.date(2008, 10, 31), '5', '3', '53', '53', '25', '2', '28', '49', '207']
[datetime.date(2008, 10, 30), '10', '4', '69', '69', '19', None, '22', '34', '221']
[datetime.date(2008, 10, 29), '11', '4', '53', '53', '20', '1', '28', '35', '165']
[datetime.date(2008, 10, 28), '5', '1', '53', '53', '7', None, '8', '27', '159']
[datetime.date(2008, 10, 27), '9', '4', '63', '63', '11', '2', '10', '23', '151']
[datetime.date(2008, 10, 26), '4', '5', '47', '47', '9', '1', '18', '45', '84']
[datetime.date(2008, 10, 25), '13', '5', '43', '43', '18', '3', '29', '51', '115']
[datetime.date(2008, 10, 24), '5', '5', '64', '64', '14', '1', '15', '34', '170']
[datetime.date(2008, 10, 23), '8', '4', '47', '47', '26', '1', '41', '34', '240']
[datetime.date(2008, 10, 22), '13', '4', '52', '52', '14', '1', '14', '24', '151']
[datetime.date(2008, 10, 21), '7', '8', '44', '44', '10', None, '17', '20', '165']
[datetime.date(2008, 10, 20), '4', '3', '49', '49', '13', '2', '17', '28', '177']
[datetime.date(2008, 10, 19), '5', '9', '30', '30', '6', None, '15', '43', '81']
[datetime.date(2008, 10, 18), '9', '7', '33', '33', '17', None, '25', '41', '122']
[datetime.date(2008, 10, 17), '7', '2', '55', '55', '26', None, '37', '52', '187']
[datetime.date(2008, 10, 16), '6', '4', '51', '51', '28', '6', '25', '39', '210']
[datetime.date(2008, 10, 15), '6', '8', '69', '69', '9', '2', '7', '30', '164']
[datetime.date(2008, 10, 14), '7', '3', '45', '45', '13', '1', '16', '32', '178']
[datetime.date(2008, 10, 13), '5', '4', '44', '44', '13', '4', '12', '35', '179']
[datetime.date(2008, 10, 12), '8', '8', '26', '26', '25', '2', '35', '44', '119']
[datetime.date(2008, 10, 11), '8', '12', '49', '49', '14', '2', '18', '34', '124']
[datetime.date(2008, 10, 10), '11', '3', '50', '50', '21', '1', '27', '52', '174']
[datetime.date(2008, 10, 9), '13', '3', '43', '43', '18', '2', '22', '23', '166']
[datetime.date(2008, 10, 8), '5', '6', '51', '51', '17', None, '22', '30', '140']
[datetime.date(2008, 10, 7), '8', '7', '47', '47', '14', '1', '18', '37', '163']
[datetime.date(2008, 10, 6), '5', '10', '55', '55', '9', None, '12', '35', '156']
[datetime.date(2008, 10, 5), '6', '5', '32', '32', '15', '3', '18', '44', '77']
[datetime.date(2008, 10, 4), '6', '4', '44', '44', '10', '1', '15', '45', '173']
[datetime.date(2008, 10, 3), '6', '4', '60', '60', '21', '1', '33', '53', '219']
[datetime.date(2008, 10, 2), '8', '4', '60', '60', '13', '1', '19', '35', '159']
[datetime.date(2008, 10, 1), '5', '3', '46', '46', '12', '1', '12', '28', '160']
[datetime.date(2008, 9, 30), '6', '5', '55', '55', '11', '1', '11', '32', '147']
[datetime.date(2008, 9, 29), '9', '4', '58', '58', '13', '2', '19', '20', '167']
[datetime.date(2008, 9, 28), '8', '5', '28', '28', '13', None, '18', '22', '67']
[datetime.date(2008, 9, 27), '7', '3', '46', '46', '20', '2', '22', '41', '119']
[datetime.date(2008, 9, 26), '7', '4', '38', '38', '13', '1', '16', '43', '179']
[datetime.date(2008, 9, 25), '6', '4', '53', '53', '7', None, '7', '16', '185']
[datetime.date(2008, 9, 24), '5', '1', '53', '53', '12', None, '17', '31', '181']
[datetime.date(2008, 9, 23), '3', '1', '45', '45', '10', None, '17', '26', '196']
[datetime.date(2008, 9, 22), '3', '2', '60', '60', '17', None, '21', '27', '165']
[datetime.date(2008, 9, 21), '7', '6', '38', '38', '16', '2', '21', '35', '100']
[datetime.date(2008, 9, 20), '6', '2', '46', '46', '16', '2', '28', '36', '206']
[datetime.date(2008, 9, 19), '6', '4', '60', '60', '7', '1', '6', '33', '189']
[datetime.date(2008, 9, 18), '3', '3', '47', '47', '7', '2', '6', '23', '152']
[datetime.date(2008, 9, 17), '2', None, '33', '33', '10', '3', '13', '24', '204']
[datetime.date(2008, 9, 16), '4', '4', '32', '32', '23', '1', '34', '23', '254']
[datetime.date(2008, 9, 15), '5', '7', '47', '47', '20', None, '25', '29', '224']
[datetime.date(2008, 9, 14), '6', '3', '26', '26', '12', None, '14', '57', '70']
[datetime.date(2008, 9, 13), '2', '3', '30', '30', '9', None, '10', '58', '124']
[datetime.date(2008, 9, 12), '8', '1', '49', '49', '16', '1', '21', '62', '153']
[datetime.date(2008, 9, 11), '10', '5', '39', '39', '19', '1', '19', '45', '139']
[datetime.date(2008, 9, 10), '13', '3', '60', '60', '18', '2', '23', '37', '169']
[datetime.date(2008, 9, 9), '4', '5', '39', '39', '17', None, '20', '32', '169']
[datetime.date(2008, 9, 8), '13', '6', '51', '51', '16', None, '21', '36', '245']
[datetime.date(2008, 9, 7), '19', '14', '30', '30', '12', '1', '22', '52', '67']
[datetime.date(2008, 9, 6), '9', '2', '42', '42', '20', '3', '29', '47', '121']
[datetime.date(2008, 9, 5), '3', '5', '53', '53', '9', '1', '8', '35', '145']
[datetime.date(2008, 9, 4), '7', '3', '38', '38', '15', '1', '19', '30', '137']
[datetime.date(2008, 9, 3), '7', '5', '58', '58', '16', '1', None, '26', '18']
[datetime.date(2008, 9, 2), '10', '1', '50', '50', '15', None, '16', '23', '134']
[datetime.date(2008, 9, 1), '9', '13', '44', '44', '18', None, '21', '42', '146']
[datetime.date(2008, 8, 31), '12', '8', '41', '41', '9', None, '13', '40', '84']
[datetime.date(2008, 8, 30), '10', '8', '37', '37', '14', None, '18', '53', '115']
[datetime.date(2008, 8, 29), '5', '4', '35', '35', '14', '2', '13', '24', '166']
[datetime.date(2008, 8, 28), '3', '4', '36', '36', '11', '2', '16', '34', '121']
[datetime.date(2008, 8, 27), '4', '1', '66', '66', '12', None, '14', '30', '135']
[datetime.date(2008, 8, 26), '7', '1', '61', '61', '12', '2', '11', '20', '140']
[datetime.date(2008, 8, 25), '8', '5', '58', '58', '7', '1', '7', '38', '121']
[datetime.date(2008, 8, 24), '11', '6', '32', '32', '14', '2', '14', '44', '78']
[datetime.date(2008, 8, 23), '8', '5', '37', '37', '14', None, '23', '46', '115']
[datetime.date(2008, 8, 22), '5', '4', '49', '49', '12', '2', '12', '41', '131']
[datetime.date(2008, 8, 21), '8', None, '48', '48', '4', None, '6', '35', '133']
[datetime.date(2008, 8, 20), '6', '2', '46', '46', '8', '1', '11', '28', '133']
[datetime.date(2008, 8, 19), '6', '1', '57', '57', '13', None, '17', '28', '124']
[datetime.date(2008, 8, 18), '9', '6', '50', '50', '13', None, '20', '23', '119']
[datetime.date(2008, 8, 17), '8', '3', '35', '35', '4', None, '4', '55', '64']
[datetime.date(2008, 8, 16), '6', '6', '31', '31', '15', '1', '23', '41', '127']
[datetime.date(2008, 8, 15), '10', None, '29', '29', '19', '2', '29', '29', '103']
[datetime.date(2008, 8, 14), '9', '1', '46', '46', '18', '1', '18', '29', '147']
[datetime.date(2008, 8, 13), '5', '3', '41', '41', '11', None, '13', '28', '133']
[datetime.date(2008, 8, 12), '6', '1', '38', '38', '13', None, '15', '32', '152']
[datetime.date(2008, 8, 11), '5', '5', '40', '40', '14', '2', '17', '41', '143']
[datetime.date(2008, 8, 10), '11', '6', '49', '49', '15', '2', '15', '52', '77']
[datetime.date(2008, 8, 9), '6', '5', '35', '35', '15', None, '19', '44', '158']
[datetime.date(2008, 8, 8), '4', '3', '45', '45', '14', None, '16', '43', '159']
[datetime.date(2008, 8, 7), '7', '2', '45', '45', '15', None, '15', '37', '139']
[datetime.date(2008, 8, 6), '5', '4', '61', '61', '10', None, '11', '24', '148']
[datetime.date(2008, 8, 5), '11', '3', '37', '37', '9', None, '12', '31', '125']
[datetime.date(2008, 8, 4), '13', '4', '50', '50', '14', '3', '20', '29', '140']
[datetime.date(2008, 8, 3), '9', '6', '33', '33', '11', None, '13', '53', '91']
[datetime.date(2008, 8, 2), '11', '9', '42', '42', '16', '2', '26', '87', '103']
[datetime.date(2008, 8, 1), '4', '8', '50', '50', '12', None, '17', '43', '134']
[datetime.date(2008, 7, 31), '1', '4', '57', '57', '12', '5', '14', '38', '128']
[datetime.date(2008, 7, 30), '5', '7', '41', '41', '12', '1', '13', '35', '120']
[datetime.date(2008, 7, 29), '9', '6', '48', '48', '13', '1', '14', '24', '124']
[datetime.date(2008, 7, 28), '8', '3', '52', '52', '12', '2', '11', '40', '141']
[datetime.date(2008, 7, 27), '12', '5', '37', '37', '15', '1', '25', '54', '78']
[datetime.date(2008, 7, 26), '8', '2', '49', '49', '17', '4', '23', '51', '92']
[datetime.date(2008, 7, 25), '8', '2', '62', '62', '13', '2', '12', '34', '179']
[datetime.date(2008, 7, 24), '5', None, '53', '53', '17', '2', '22', '26', '167']
[datetime.date(2008, 7, 23), '8', '6', '47', '47', '12', None, '15', '25', '146']
[datetime.date(2008, 7, 22), '14', '1', '46', '46', '8', None, '12', '40', '112']
[datetime.date(2008, 7, 21), '9', '5', '60', '60', '15', None, '16', '41', '136']
[datetime.date(2008, 7, 20), '7', '9', '27', '27', '12', '1', '13', '55', '79']
[datetime.date(2008, 7, 19), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 7, 18), '5', '2', '46', '46', '10', None, '13', '47', '118']
[datetime.date(2008, 7, 17), '10', '3', '43', '43', '11', None, '14', '40', '134']
[datetime.date(2008, 7, 16), '8', '1', '62', '62', '15', '2', '14', '41', '112']
[datetime.date(2008, 7, 15), '3', '7', '59', '59', '7', None, '9', '30', '133']
[datetime.date(2008, 7, 14), '6', '4', '49', '49', '11', None, '13', '36', '131']
[datetime.date(2008, 7, 13), '3', '4', '31', '31', '12', '1', '16', '48', '124']
[datetime.date(2008, 7, 12), '4', '4', '35', '35', '16', '8', '18', '51', '106']
[datetime.date(2008, 7, 11), '4', '4', '46', '46', '12', None, '16', '63', '163']
[datetime.date(2008, 7, 10), '12', '4', '35', '35', '12', None, '14', '41', '137']
[datetime.date(2008, 7, 9), '7', '6', '50', '50', '8', '1', '7', '35', '171']
[datetime.date(2008, 7, 8), '6', '1', '41', '41', '13', None, '27', '28', '160']
[datetime.date(2008, 7, 7), '4', '6', '42', '42', '14', '1', '17', '42', '141']
[datetime.date(2008, 7, 6), '11', '9', '30', '30', '7', '1', '14', '53', '63']
[datetime.date(2008, 7, 5), '6', '4', '45', '45', '15', '3', '22', '36', '133']
[datetime.date(2008, 7, 4), '4', '2', '37', '37', '18', '24', '6', '50', '196']
[datetime.date(2008, 7, 3), '4', '2', '34', '34', '22', '2', '22', '46', '130']
[datetime.date(2008, 7, 2), '9', '3', '50', '50', '17', '1', '18', '33', '115']
[datetime.date(2008, 7, 1), '4', '1', '55', '55', '18', '2', '28', '40', '143']
[datetime.date(2008, 6, 30), '8', '4', '54', '54', '5', None, '6', '48', '153']
[datetime.date(2008, 6, 29), '7', '8', '34', '34', '19', None, '29', '55', '86']
[datetime.date(2008, 6, 28), '9', '4', '51', '51', '14', '1', '18', '56', '114']
[datetime.date(2008, 6, 27), '6', '4', '32', '32', '9', None, '14', '33', '152']
[datetime.date(2008, 6, 26), '5', '3', '52', '52', '13', None, '15', '29', '156']
[datetime.date(2008, 6, 25), '6', '4', '45', '45', '14', None, '24', '40', '163']
[datetime.date(2008, 6, 24), '6', '4', '37', '37', '14', '1', '14', '42', '153']
[datetime.date(2008, 6, 23), '16', '1', '65', '65', '20', '1', '30', '41', '133']
[datetime.date(2008, 6, 22), '12', '6', '43', '43', '14', '2', '17', '49', '82']
[datetime.date(2008, 6, 21), '4', '11', '42', '42', '11', None, '16', '50', '92']
[datetime.date(2008, 6, 20), '6', '4', '53', '53', '11', None, '14', '52', '177']
[datetime.date(2008, 6, 19), '4', '1', '49', '49', '13', '1', '12', '41', '37']
[datetime.date(2008, 6, 18), '7', '5', '50', '50', '14', None, '18', '37', '115']
[datetime.date(2008, 6, 17), '7', '2', '39', '39', '15', '1', '21', '21', '183']
[datetime.date(2008, 6, 16), '7', '2', '45', '45', '13', None, '19', '31', '160']
[datetime.date(2008, 6, 15), '6', '5', '38', '38', '6', None, '7', '37', '84']
[datetime.date(2008, 6, 14), '5', '3', '48', '48', '9', '1', '8', '36', '119']
[datetime.date(2008, 6, 13), '7', '7', '49', '49', '16', None, '22', '43', '133']
[datetime.date(2008, 6, 12), '10', '1', '53', '53', '12', '1', '18', '23', '138']
[datetime.date(2008, 6, 11), '7', '6', '45', '45', '9', None, '12', '38', '172']
[datetime.date(2008, 6, 10), '8', '4', '52', '52', '11', None, '14', '42', '143']
[datetime.date(2008, 6, 9), '10', '13', '50', '50', '12', None, '24', '31', '147']
[datetime.date(2008, 6, 8), '6', '5', '28', '28', '7', None, '9', '46', '81']
[datetime.date(2008, 6, 7), '8', '4', '32', '32', '9', None, '12', '96', '106']
[datetime.date(2008, 6, 6), '11', '2', '48', '48', '14', None, '19', '42', '167']
[datetime.date(2008, 6, 5), '6', '2', '70', '70', '9', None, '13', '25', '147']
[datetime.date(2008, 6, 4), '6', '2', '68', '68', '13', '1', '16', '25', '148']
[datetime.date(2008, 6, 3), '4', '4', '57', '57', '16', '2', '18', '24', '171']
[datetime.date(2008, 6, 2), '8', '3', '60', '60', '13', None, '14', '36', '158']
[datetime.date(2008, 6, 1), '8', '5', '44', '44', '20', '1', '20', '36', '103']
[datetime.date(2008, 5, 31), '6', '4', '53', '53', '17', '2', '25', '37', '132']
[datetime.date(2008, 5, 30), '10', '3', '46', '46', '18', '2', '20', '30', '175']
[datetime.date(2008, 5, 29), '12', '4', '69', '69', '7', '1', '5', '25', '149']
[datetime.date(2008, 5, 28), '10', '1', '58', '58', '12', None, '14', '27', '147']
[datetime.date(2008, 5, 27), '12', '1', '59', '59', '14', '1', '21', '34', '132']
[datetime.date(2008, 5, 26), '11', '2', '63', '63', '14', '1', '14', '29', '144']
[datetime.date(2008, 5, 25), '14', '4', '47', '47', '8', '1', '13', '42', '56']
[datetime.date(2008, 5, 24), '4', '8', '51', '51', '12', '1', '17', '41', '90']
[datetime.date(2008, 5, 23), '9', '2', '62', '62', '4', None, '9', '45', '113']
[datetime.date(2008, 5, 22), '3', '7', '41', '41', '4', None, '5', '34', '50']
[datetime.date(2008, 5, 21), '2', '3', '50', '50', '9', '1', '10', '19', '235']
[datetime.date(2008, 5, 20), '6', '4', '48', '48', '11', None, '12', '30', '195']
[datetime.date(2008, 5, 19), '10', '4', '68', '68', '22', '2', '23', '29', '243']
[datetime.date(2008, 5, 18), '15', '8', '42', '42', '14', '1', '30', '55', '126']
[datetime.date(2008, 5, 17), '10', '5', '75', '75', '16', '1', '16', '62', '112']
[datetime.date(2008, 5, 16), '11', '3', '52', '52', '7', None, '8', '57', '173']
[datetime.date(2008, 5, 15), '7', '3', '56', '56', '12', '3', '14', '26', '150']
[datetime.date(2008, 5, 14), '6', '2', '34', '34', '18', None, '24', '27', '166']
[datetime.date(2008, 5, 13), '8', '1', '51', '51', '14', '1', '14', '27', '155']
[datetime.date(2008, 5, 12), '2', '9', '56', '56', '13', '2', '12', '36', '148']
[datetime.date(2008, 5, 11), '11', '5', '37', '37', '17', '1', '22', '44', '87']
[datetime.date(2008, 5, 10), '10', '8', '47', '47', '19', None, '28', '28', '137']
[datetime.date(2008, 5, 9), '7', '5', '45', '45', '19', None, '30', '48', '190']
[datetime.date(2008, 5, 8), '11', '2', '29', '29', '6', '1', '6', '17', '138']
[datetime.date(2008, 5, 7), '7', '2', '55', '55', '10', None, '11', '24', '148']
[datetime.date(2008, 5, 6), '8', '8', '61', '61', '19', '1', '24', '27', '160']
[datetime.date(2008, 5, 5), '6', '4', '62', '62', '8', '3', '10', '20', '142']
[datetime.date(2008, 5, 4), '8', '9', '34', '34', '16', '1', '23', '48', '126']
[datetime.date(2008, 5, 3), '7', '3', '37', '37', '11', None, '18', '44', '59']
[datetime.date(2008, 5, 2), '6', '6', '53', '53', '13', '1', '17', '48', '99']
[datetime.date(2008, 5, 1), '7', '7', '32', '32', '11', None, '16', '44', '69']
[datetime.date(2008, 4, 30), '5', '3', '61', '61', '21', None, '25', '40', '172']
[datetime.date(2008, 4, 29), '7', '2', '42', '42', '14', None, '19', '25', '152']
[datetime.date(2008, 4, 28), '5', '3', '48', '48', '18', '3', '20', '39', '190']
[datetime.date(2008, 4, 27), '10', '8', '35', '35', '13', '1', '13', '41', '95']
[datetime.date(2008, 4, 26), '8', '3', '41', '41', '12', '1', '17', '61', '118']
[datetime.date(2008, 4, 25), '15', '7', '40', '40', '19', '2', '19', '35', '176']
[datetime.date(2008, 4, 24), '1', '3', '69', '69', '11', '1', '11', '39', '130']
[datetime.date(2008, 4, 23), '5', '6', '59', '59', '7', None, '7', '28', '156']
[datetime.date(2008, 4, 22), '8', '2', '33', '33', '13', '1', '16', '27', '144']
[datetime.date(2008, 4, 21), '6', '7', '80', '80', '12', '2', '20', '33', '162']
[datetime.date(2008, 4, 20), '8', '10', '57', '57', '14', '1', '19', '50', '78']
[datetime.date(2008, 4, 19), '9', '6', '34', '34', '8', None, '15', '97', '152']
[datetime.date(2008, 4, 18), '7', '3', '47', '47', '9', None, '12', '35', '187']
[datetime.date(2008, 4, 17), '4', '3', '60', '60', '12', None, '12', '29', '140']
[datetime.date(2008, 4, 16), '5', '5', '42', '42', '16', '1', '17', '26', '188']
[datetime.date(2008, 4, 15), '11', '5', '51', '51', '16', '1', '16', '34', '168']
[datetime.date(2008, 4, 14), '10', '11', '53', '53', '13', '4', '15', '38', '151']
[datetime.date(2008, 4, 13), '12', '8', '38', '38', '16', '1', '20', '41', '64']
[datetime.date(2008, 4, 12), '5', '9', '33', '33', '8', '1', '12', '53', '138']
[datetime.date(2008, 4, 11), '8', '7', '48', '48', '24', '1', '25', '48', '138']
[datetime.date(2008, 4, 10), '5', '5', '62', '62', '19', '1', '20', '51', '177']
[datetime.date(2008, 4, 9), '6', '2', '46', '46', '19', '3', '24', '35', '129']
[datetime.date(2008, 4, 8), '5', None, '58', '58', '10', None, '11', '40', '147']
[datetime.date(2008, 4, 7), '7', '7', '56', '56', '12', '1', '15', '32', '161']
[datetime.date(2008, 4, 6), '13', '14', '60', '60', '10', None, '18', '33', '47']
[datetime.date(2008, 4, 5), '14', '4', '49', '49', '6', None, '9', '42', '64']
[datetime.date(2008, 4, 4), '8', '7', '58', '58', '9', None, '10', '46', '110']
[datetime.date(2008, 4, 3), '3', '1', '44', '44', '9', None, '10', '31', '144']
[datetime.date(2008, 4, 2), '7', '2', '53', '53', '13', '4', '14', '28', '197']
[datetime.date(2008, 4, 1), '11', '8', '57', '57', '13', '1', '11', '32', '140']
[datetime.date(2008, 3, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 30), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2008, 3, 23), None, None, None, None, None, None, None, None, None]
