[datetime.date(2008, 8, 21), None, None, None, None, '9', '1', '12', '18', None, '910', '28', '0', '0', '3']
[datetime.date(2008, 8, 20), None, None, None, None, '11', '0', '17', '25', None, '932', '26', '1', '2', '1']
[datetime.date(2008, 8, 19), None, None, None, None, '4', '2', '3', '14', None, '799', '8', '2', '0', '1']
[datetime.date(2008, 8, 18), None, None, None, None, '6', '1', '5', '17', None, '796', '22', '3', '3', '1']
[datetime.date(2008, 8, 17), None, None, None, None, '3', '1', '3', '16', None, '821', '14', '5', '0', '0']
[datetime.date(2008, 8, 16), None, None, None, None, '8', '1', '8', '17', None, '874', '22', '4', '0', '1']
[datetime.date(2008, 8, 15), None, None, None, None, '4', '0', '7', '20', None, '1034', '11', '4', '0', '0']
[datetime.date(2008, 8, 14), None, None, None, None, '7', '0', '11', '27', None, '803', '21', '3', '7', '0']
[datetime.date(2008, 8, 13), None, None, None, None, '10', '2', '11', '20', None, '849', '19', '2', '1', '2']
[datetime.date(2008, 8, 12), None, None, None, None, '5', '1', '5', '22', None, '893', '35', '6', '0', '1']
[datetime.date(2008, 8, 11), None, None, None, None, '9', '0', '12', '21', None, '728', '24', '0', '1', '0']
[datetime.date(2008, 8, 10), None, None, None, None, '10', '1', '12', '26', None, '768', '29', '5', '1', '0']
[datetime.date(2008, 8, 9), None, None, None, None, '9', '2', '10', '12', None, '906', '28', '6', '0', '0']
[datetime.date(2008, 8, 8), None, None, None, None, '9', '0', '11', '20', None, '803', '15', '1', '3', '1']
[datetime.date(2008, 8, 7), None, None, None, None, '6', '0', '8', '23', None, '1018', '24', '5', '1', '2']
[datetime.date(2008, 8, 6), None, None, None, None, '3', '0', '3', '22', None, '751', '12', '4', '2', '6']
[datetime.date(2008, 8, 5), None, None, None, None, '4', '0', '5', '28', None, '831', '16', '4', '1', '1']
[datetime.date(2008, 8, 4), None, None, None, None, '9', '1', '12', '28', None, '893', '25', '7', '0', '0']
[datetime.date(2008, 8, 3), None, None, None, None, '3', '0', '3', '28', None, '894', '34', '1', '0', '0']
[datetime.date(2008, 8, 2), None, None, None, None, '8', '0', '11', '22', None, '911', '20', '4', '0', '0']
[datetime.date(2008, 8, 1), None, None, None, None, '7', '0', '10', '23', None, '1011', '21', '3', '4', '0']
[datetime.date(2008, 7, 31), None, None, None, None, '6', '0', '7', '18', None, '826', '14', '3', '0', '1']
[datetime.date(2008, 7, 30), None, None, None, None, '8', '0', '8', '19', None, '904', '11', '4', '0', '0']
[datetime.date(2008, 7, 29), None, None, None, None, '5', '0', '10', '15', None, '883', '16', '4', '2', '1']
[datetime.date(2008, 7, 28), None, None, None, None, '3', '1', '2', '29', None, '941', '17', '1', '0', '0']
[datetime.date(2008, 7, 27), None, None, None, None, '11', '1', '12', '37', None, '1023', '25', '1', '0', '0']
[datetime.date(2008, 7, 26), None, None, None, None, '7', '1', '9', '28', None, '953', '16', '1', '0', '2']
[datetime.date(2008, 7, 25), None, None, None, None, '9', '0', '9', '24', None, '748', '23', '6', '1', '1']
[datetime.date(2008, 7, 24), None, None, None, None, '1', '0', '1', '20', None, '861', '18', '1', '1', '0']
[datetime.date(2008, 7, 23), None, None, None, None, '5', '0', '8', '23', None, '724', '32', '2', '2', '3']
[datetime.date(2008, 7, 22), None, None, None, None, '6', '1', '6', '17', None, '844', '19', '1', '1', '0']
[datetime.date(2008, 7, 21), None, None, None, None, '11', '0', '14', '33', None, '843', '20', '4', '0', '0']
[datetime.date(2008, 7, 20), None, None, None, None, '7', '1', '11', '31', None, '979', '35', '4', '0', '2']
[datetime.date(2008, 7, 19), None, None, None, None, '5', '1', '7', '27', None, '937', '18', '3', '0', '0']
[datetime.date(2008, 7, 18), None, None, None, None, '1', '0', '2', '26', None, '939', '20', '0', '0', '4']
[datetime.date(2008, 7, 17), None, None, None, None, '6', '0', '7', '34', None, '1086', '20', '1', '0', '1']
[datetime.date(2008, 7, 16), None, None, None, None, '4', '0', '4', '23', None, '1007', '27', '5', '0', '7']
[datetime.date(2008, 7, 15), None, None, None, None, '7', '0', '11', '23', None, '883', '32', '3', '0', '1']
[datetime.date(2008, 7, 14), None, None, None, None, '12', '0', '18', '26', None, '985', '30', '1', '0', '1']
[datetime.date(2008, 7, 13), None, None, None, None, '10', '1', '13', '46', None, '937', '46', '8', '0', '0']
[datetime.date(2008, 7, 12), None, None, None, None, '5', '0', '5', '29', None, '1035', '35', '0', '1', '0']
[datetime.date(2008, 7, 11), None, None, None, None, '11', '1', '14', '39', None, '996', '43', '4', '5', '1']
[datetime.date(2008, 7, 10), None, None, None, None, '10', '0', '13', '34', None, '889', '37', '3', '0', '2']
[datetime.date(2008, 7, 9), None, None, None, None, '8', '0', '8', '21', None, '939', '24', '0', '0', '1']
[datetime.date(2008, 7, 8), None, None, None, None, '9', '0', '12', '18', None, '816', '22', '1', '0', '0']
[datetime.date(2008, 7, 7), None, None, None, None, '10', '1', '15', '23', None, '923', '21', '5', '0', '1']
[datetime.date(2008, 7, 6), None, None, None, None, '9', '6', '13', '20', None, '971', '18', '9', '0', '0']
[datetime.date(2008, 7, 5), None, None, None, None, '6', '0', '12', '28', None, '855', '14', '1', '0', '0']
[datetime.date(2008, 7, 4), None, None, None, None, '10', '0', '18', '18', None, '987', '15', '5', '0', '2']
[datetime.date(2008, 7, 3), None, None, None, None, '10', '0', '14', '33', None, '920', '23', '2', '1', '1']
[datetime.date(2008, 7, 2), None, None, None, None, '2', '0', '3', '38', None, '921', '47', '3', '2', '4']
[datetime.date(2008, 7, 1), None, None, None, None, '3', '0', '4', '23', None, '956', '30', '0', '0', '0']
[datetime.date(2008, 6, 30), None, None, None, None, '1', '0', '1', '24', None, '871', '29', '1', '0', '1']
[datetime.date(2008, 6, 29), None, None, None, None, '7', '1', '6', '34', None, '991', '39', '2', '0', '0']
[datetime.date(2008, 6, 28), None, None, None, None, '8', '1', '9', '33', None, '1085', '31', '6', '0', '2']
[datetime.date(2008, 6, 27), None, None, None, None, '12', '1', '15', '28', None, '931', '15', '5', '2', '1']
[datetime.date(2008, 6, 26), None, None, None, None, '4', '1', '5', '19', None, '863', '21', '2', '0', '1']
[datetime.date(2008, 6, 25), None, None, None, None, '5', '0', '7', '28', None, '871', '26', '4', '0', '2']
[datetime.date(2008, 6, 24), None, None, None, None, '9', '1', '17', '24', None, '1030', '24', '3', '0', '2']
[datetime.date(2008, 6, 23), None, None, None, None, '6', '0', '10', '19', None, '920', '23', '3', '1', '1']
[datetime.date(2008, 6, 22), None, None, None, None, '9', '1', '11', '39', None, '1060', '29', '4', '1', '2']
[datetime.date(2008, 6, 21), None, None, None, None, '10', '1', '13', '38', None, '1183', '35', '2', '0', '0']
[datetime.date(2008, 6, 20), None, None, None, None, '9', '0', '11', '25', None, '952', '30', '2', '5', '3']
[datetime.date(2008, 6, 19), None, None, None, None, '5', '0', '7', '31', None, '910', '23', '1', '0', '1']
[datetime.date(2008, 6, 18), None, None, None, None, '1', '0', '1', '19', None, '880', '31', '3', '0', '0']
[datetime.date(2008, 6, 17), None, None, None, None, '8', '0', '11', '19', None, '855', '31', '4', '2', '5']
[datetime.date(2008, 6, 16), None, None, None, None, '8', '0', '13', '22', None, '908', '26', '3', '0', '2']
[datetime.date(2008, 6, 15), None, None, None, None, '4', '0', '4', '26', None, '955', '27', '5', '0', '0']
[datetime.date(2008, 6, 14), None, None, None, None, '2', '0', '2', '29', None, '884', '25', '2', '0', '0']
[datetime.date(2008, 6, 13), None, None, None, None, '4', '0', '6', '22', None, '881', '29', '0', '0', '7']
[datetime.date(2008, 6, 12), None, None, None, None, '6', '0', '9', '13', None, '933', '21', '1', '0', '1']
[datetime.date(2008, 6, 11), None, None, None, None, '3', '0', '5', '17', None, '950', '25', '4', '0', '0']
[datetime.date(2008, 6, 10), None, None, None, None, '4', '0', '6', '12', None, '839', '15', '3', '0', '0']
[datetime.date(2008, 6, 9), None, None, None, None, '9', '0', '18', '21', None, '976', '21', '1', '0', '5']
[datetime.date(2008, 6, 8), None, None, None, None, '9', '2', '17', '28', None, '896', '31', '4', '0', '0']
[datetime.date(2008, 6, 7), None, None, None, None, '8', '0', '11', '26', None, '874', '15', '2', '0', '0']
[datetime.date(2008, 6, 6), None, None, None, None, '6', '0', '6', '18', None, '947', '15', '8', '1', '2']
[datetime.date(2008, 6, 5), None, None, None, None, '3', '1', '2', '16', None, '870', '22', '4', '3', '3']
[datetime.date(2008, 6, 4), None, None, None, None, '6', '1', '8', '20', None, '905', '17', '1', '4', '8']
[datetime.date(2008, 6, 3), None, None, None, None, '4', '0', '4', '14', None, '812', '26', '3', '0', '0']
[datetime.date(2008, 6, 2), None, None, None, None, '8', '1', '12', '39', None, '1063', '27', '3', '0', '3']
[datetime.date(2008, 6, 1), None, None, None, None, '5', '0', '8', '22', None, '882', '22', '2', '0', '0']
[datetime.date(2008, 5, 31), None, None, None, None, '11', '1', '13', '26', None, '918', '17', '7', '0', '0']
[datetime.date(2008, 5, 30), None, None, None, None, '14', '0', '16', '15', None, '822', '13', '2', '4', '0']
[datetime.date(2008, 5, 29), None, None, None, None, '7', '1', '8', '16', None, '879', '26', '5', '3', '2']
[datetime.date(2008, 5, 28), None, None, None, None, '9', '0', '12', '21', None, '886', '20', '4', '1', '1']
[datetime.date(2008, 5, 27), None, None, None, None, '9', '0', '10', '18', None, '846', '6', '2', '0', '0']
[datetime.date(2008, 5, 26), None, None, None, None, '12', '0', '18', '21', None, '842', '9', '2', '0', '1']
[datetime.date(2008, 5, 25), None, None, None, None, '4', '0', '6', '23', None, '991', '25', '3', '0', '2']
[datetime.date(2008, 5, 24), None, None, None, None, '6', '1', '12', '18', None, '991', '21', '2', '0', '0']
[datetime.date(2008, 5, 23), None, None, None, None, '10', '2', '14', '18', None, '830', '14', '3', '1', '2']
[datetime.date(2008, 5, 22), None, None, None, None, '5', '0', '7', '14', None, '702', '9', '4', '0', '0']
[datetime.date(2008, 5, 21), None, None, None, None, '4', '1', '4', '14', None, '935', '19', '5', '1', '4']
[datetime.date(2008, 5, 20), None, None, None, None, '9', '0', '15', '17', None, '879', '29', '7', '0', '9']
[datetime.date(2008, 5, 19), None, None, None, None, '3', '0', '3', '24', None, '771', '28', '3', '0', '0']
[datetime.date(2008, 5, 18), None, None, None, None, '6', '0', '10', '38', None, '851', '36', '3', '0', '0']
[datetime.date(2008, 5, 17), None, None, None, None, '6', '0', '7', '37', None, '1009', '36', '6', '0', '0']
[datetime.date(2008, 5, 16), None, None, None, None, '5', '0', '7', '23', None, '914', '22', '3', '4', '2']
[datetime.date(2008, 5, 15), None, None, None, None, '5', '0', '5', '17', None, '848', '21', '3', '1', '6']
[datetime.date(2008, 5, 14), None, None, None, None, '9', '0', '11', '25', None, '862', '23', '3', '0', '0']
[datetime.date(2008, 5, 13), None, None, None, None, '8', '0', '18', '31', None, '892', '39', '3', '1', '1']
[datetime.date(2008, 5, 12), None, None, None, None, '7', '0', '11', '22', None, '865', '26', '4', '0', '3']
[datetime.date(2008, 5, 11), None, None, None, None, '10', '0', '11', '35', None, '899', '34', '3', '1', '2']
[datetime.date(2008, 5, 10), None, None, None, None, '14', '2', '16', '29', None, '865', '30', '3', '1', '1']
[datetime.date(2008, 5, 9), None, None, None, None, '3', '0', '3', '21', None, '980', '26', '1', '3', '3']
[datetime.date(2008, 5, 8), None, None, None, None, '8', '1', '11', '20', None, '843', '25', '4', '0', '0']
[datetime.date(2008, 5, 7), None, None, None, None, '4', '0', '4', '23', None, '889', '27', '1', '0', '1']
[datetime.date(2008, 5, 6), None, None, None, None, '9', '0', '10', '20', None, '724', '11', '2', '2', '5']
[datetime.date(2008, 5, 5), None, None, None, None, '7', '0', '7', '17', None, '925', '26', '1', '1', '1']
[datetime.date(2008, 5, 4), None, None, None, None, '6', '1', '9', '18', None, '808', '25', '1', '1', '2']
[datetime.date(2008, 5, 3), None, None, None, None, '5', '0', '6', '28', None, '915', '16', '4', '1', '0']
[datetime.date(2008, 5, 2), None, None, None, None, '6', '1', '6', '31', None, '886', '23', '1', '0', '1']
[datetime.date(2008, 5, 1), None, None, None, None, '5', '0', '13', '22', None, '908', '26', '3', '0', '0']
[datetime.date(2008, 4, 30), None, None, None, None, '10', '0', '13', '22', None, '926', '12', '1', '2', '4']
[datetime.date(2008, 4, 29), None, None, None, None, '5', '1', '5', '19', None, '852', '10', '3', '1', '5']
[datetime.date(2008, 4, 28), None, None, None, None, '12', '0', '13', '31', None, '818', '29', '3', '0', '0']
[datetime.date(2008, 4, 27), None, None, None, None, '6', '0', '7', '18', None, '872', '30', '3', '0', '0']
[datetime.date(2008, 4, 26), None, None, None, None, '11', '0', '15', '24', None, '933', '19', '6', '2', '0']
[datetime.date(2008, 4, 25), None, None, None, None, '3', '0', '6', '21', None, '1052', '10', '3', '1', '2']
[datetime.date(2008, 4, 24), None, None, None, None, '4', '0', '5', '27', None, '917', '23', '4', '1', '1']
[datetime.date(2008, 4, 23), None, None, None, None, '3', '1', '2', '20', None, '865', '22', '3', '0', '0']
[datetime.date(2008, 4, 22), None, None, None, None, '7', '0', '10', '17', None, '992', '33', '1', '2', '0']
[datetime.date(2008, 4, 21), None, None, None, None, '4', '0', '6', '33', None, '882', '25', '4', '2', '1']
[datetime.date(2008, 4, 20), None, None, None, None, '6', '0', '15', '23', None, '892', '22', '3', '1', '0']
[datetime.date(2008, 4, 19), None, None, None, None, '7', '1', '10', '22', None, '954', '22', '3', '0', '1']
[datetime.date(2008, 4, 18), None, None, None, None, '5', '2', '3', '20', None, '902', '26', '4', '2', '4']
[datetime.date(2008, 4, 17), None, None, None, None, '4', '0', '4', '17', None, '847', '12', '4', '3', '3']
[datetime.date(2008, 4, 16), None, None, None, None, '7', '0', '12', '13', None, '777', '23', '4', '1', '7']
[datetime.date(2008, 4, 15), None, None, None, None, '2', '0', '5', '22', None, '838', '27', '4', '1', '3']
[datetime.date(2008, 4, 14), None, None, None, None, '1', '0', '1', '35', None, '760', '17', '7', '1', '0']
[datetime.date(2008, 4, 13), None, None, None, None, '4', '0', '6', '20', None, '932', '18', '1', '1', '0']
[datetime.date(2008, 4, 12), None, None, None, None, '5', '0', '7', '21', None, '994', '22', '6', '1', '0']
[datetime.date(2008, 4, 11), None, None, None, None, '7', '1', '8', '27', None, '1067', '28', '4', '8', '2']
[datetime.date(2008, 4, 10), None, None, None, None, '5', '1', '4', '19', None, '1038', '24', '3', '3', '2']
[datetime.date(2008, 4, 9), None, None, None, None, '8', '1', '7', '18', None, '1024', '16', '3', '1', '1']
[datetime.date(2008, 4, 8), None, None, None, None, '3', '0', '4', '17', None, '885', '25', '8', '0', '0']
[datetime.date(2008, 4, 7), None, None, None, None, '4', '0', '5', '15', None, '869', '25', '3', '1', '3']
[datetime.date(2008, 4, 6), None, None, None, None, '5', '1', '11', '22', None, '727', '25', '2', '0', '0']
[datetime.date(2008, 4, 5), None, None, None, None, '6', '0', '9', '24', None, '909', '9', '5', '2', '0']
[datetime.date(2008, 4, 4), None, None, None, None, '4', '0', '5', '31', None, '1005', '17', '6', '5', '3']
[datetime.date(2008, 4, 3), None, None, None, None, '4', '0', '4', '27', None, '1069', '28', '2', '2', '2']
[datetime.date(2008, 4, 2), None, None, None, None, '3', '0', '3', '14', None, '703', '20', '3', '3', '2']
[datetime.date(2008, 4, 1), None, None, None, None, '5', '1', '5', '25', None, '924', '26', '2', '0', '1']
[datetime.date(2008, 3, 31), None, None, None, None, '8', '2', '6', '14', None, '904', '23', '2', '0', '0']
[datetime.date(2008, 3, 30), None, None, None, None, '4', '1', '4', '18', None, '834', '27', '6', '1', '0']
[datetime.date(2008, 3, 29), None, None, None, None, '4', '0', '8', '23', None, '1042', '24', '1', '0', '1']
[datetime.date(2008, 3, 28), None, None, None, None, '3', '1', '2', '33', None, '1013', '22', '5', '3', '6']
[datetime.date(2008, 3, 27), None, None, None, None, '5', '1', '4', '18', None, '796', '36', '4', '0', '2']
[datetime.date(2008, 3, 26), None, None, None, None, '7', '0', '11', '14', None, '753', '28', '8', '0', '0']
[datetime.date(2008, 3, 25), None, None, None, None, '3', '0', '6', '27', None, '893', '23', '23', '0', '1']
[datetime.date(2008, 3, 24), None, None, None, None, '4', '1', '5', '8', None, '743', '12', '6', '0', '0']
[datetime.date(2008, 3, 23), None, None, None, None, '6', '1', '13', '10', None, '654', '11', '4', '0', '0']
[datetime.date(2008, 3, 22), None, None, None, None, '4', '0', '6', '11', None, '896', '15', '3', '0', '0']
[datetime.date(2008, 3, 21), None, None, None, None, '3', '0', '6', '10', None, '777', '18', '5', '0', '1']
[datetime.date(2008, 3, 20), None, None, None, None, '3', '0', '3', '15', None, '825', '27', '1', '4', '0']
[datetime.date(2008, 3, 19), None, None, None, None, '3', '1', '2', '14', None, '902', '17', '1', '2', '0']
[datetime.date(2008, 3, 18), None, None, None, None, '3', '0', '3', '18', None, '908', '33', '3', '0', '2']
